timestamp_utc,p,price_live,call_sell_strike,call_buy_strike,put_sell_strike,put_buy_strike,call_sell_price,call_buy_price,call_net_cost,put_sell_price,put_buy_price,put_net_cost,yes_price,no_price
2026-03-04T07:00:00+00:00,65000.0,65227.064692,65000,64500,65000,65500,0.35573249,0.20815244,-0.14758005,0.11795842,0.01,-0.10795842,0.44974583,0.55025417
2026-03-04T07:01:00+00:00,65000.0,64950.184273,65000,64500,65000,65500,0.24793208,0.20544412,-0.04248797,0.15916355,0.04853584,-0.11062771,0.46276644,0.53723356
2026-03-04T07:02:00+00:00,65000.0,65079.506178,65000,64500,65000,65500,0.29530077,0.19654792,-0.09875286,0.19841185,0.05768967,-0.14072218,0.64486485,0.35513515
2026-03-04T07:03:00+00:00,65000.0,65219.018837,65000,64500,65000,65500,0.41014395,0.33654614,-0.07359781,0.09728584,0.01,-0.08728584,0.48953003,0.51046997
2026-03-04T07:04:00+00:00,65000.0,65198.154923,65000,64500,65000,65500,0.34144882,0.29316633,-0.0482825,0.09739338,0.02395389,-0.07343949,0.57161896,0.42838104
2026-03-04T07:05:00+00:00,65000.0,64896.394222,65000,64500,65000,65500,0.3526689,0.23597662,-0.11669228,0.29408838,0.19289024,-0.10119815,0.43424906,0.56575094
2026-03-04T07:06:00+00:00,65000.0,65100.515359,65000,64500,65000,65500,0.31500348,0.25338661,-0.06161687,0.3248918,0.29252829,-0.03236351,0.4243259,0.5756741
2026-03-04T07:07:00+00:00,65000.0,65189.510421,65000,64500,65000,65500,0.24677041,0.23080669,-0.01596373,0.21991128,0.13527431,-0.08463697,0.68441553,0.31558447
2026-03-04T07:08:00+00:00,65000.0,64838.052786,65000,64500,65000,65500,0.33268414,0.2153065,-0.11737764,0.41696833,0.29680661,-0.12016172,0.52075416,0.47924584
2026-03-04T07:09:00+00:00,65000.0,64784.552894,65000,64500,65000,65500,0.26291087,0.20558446,-0.0573264,0.21663497,0.18059545,-0.03603952,0.30275124,0.69724876
2026-03-04T07:10:00+00:00,65000.0,64892.449323,65000,64500,65000,65500,0.39687472,0.2967896,-0.10008512,0.23288995,0.19669764,-0.03619232,0.45701783,0.54298217
2026-03-04T07:11:00+00:00,65000.0,64989.883845,65000,64500,65000,65500,0.34277272,0.21533301,-0.12743971,0.2757382,0.20192972,-0.07380847,0.63036388,0.36963612
2026-03-04T07:12:00+00:00,65000.0,65239.171391,65000,64500,65000,65500,0.22439456,0.1967175,-0.02767706,0.13059861,0.04498356,-0.08561504,0.681793,0.318207
2026-03-04T07:13:00+00:00,65000.0,65134.045558,65000,64500,65000,65500,0.29603585,0.16302445,-0.1330114,0.12533469,0.08692256,-0.03841212,0.39380885,0.60619115
2026-03-04T07:14:00+00:00,65000.0,65099.070104,65000,64500,65000,65500,0.4225321,0.29367198,-0.12886012,0.18324487,0.11230749,-0.07093738,0.56762805,0.43237195
2026-03-04T07:15:00+00:00,65000.0,65184.190178,65000,64500,65000,65500,0.1186343,0.03685147,-0.08178283,0.09761821,0.03131011,-0.0663081,0.62503875,0.37496125
2026-03-04T07:16:00+00:00,65000.0,64910.527142,65000,64500,65000,65500,0.10240862,0.01,-0.09240862,0.18535931,0.03887188,-0.14648743,0.42694867,0.57305133
2026-03-04T07:17:00+00:00,65000.0,64822.970426,65000,64500,65000,65500,0.26280476,0.15476144,-0.10804332,0.11580351,0.01834326,-0.09746025,0.43883527,0.56116473
2026-03-04T07:18:00+00:00,65000.0,64978.801772,65000,64500,65000,65500,0.21381465,0.20075167,-0.01306299,0.35513982,0.3419121,-0.01322771,0.53676495,0.46323505
2026-03-04T07:19:00+00:00,65000.0,64847.08703,65000,64500,65000,65500,0.30730947,0.23142632,-0.07588316,0.13265975,0.04437833,-0.08828142,0.33851594,0.66148406
2026-03-04T07:20:00+00:00,65000.0,64990.724506,65000,64500,65000,65500,0.38782045,0.25068359,-0.13713686,0.37018425,0.27050729,-0.09967696,0.39560831,0.60439169
2026-03-04T07:21:00+00:00,65000.0,65065.380869,65000,64500,65000,65500,0.41852649,0.39512412,-0.02340237,0.19519657,0.07955476,-0.11564181,0.43421632,0.56578368
2026-03-04T07:22:00+00:00,65000.0,64788.939306,65000,64500,65000,65500,0.15413813,0.08533414,-0.06880399,0.30407271,0.23605013,-0.06802258,0.5001559,0.4998441
2026-03-04T07:23:00+00:00,65000.0,64810.424991,65000,64500,65000,65500,0.38646763,0.35826858,-0.02819904,0.16826926,0.121937,-0.04633226,0.41948669,0.58051331
2026-03-04T07:24:00+00:00,65000.0,65039.673773,65000,64500,65000,65500,0.14059373,0.10474995,-0.03584378,0.29035893,0.18625781,-0.10410112,0.57453301,0.42546699
2026-03-04T07:25:00+00:00,65000.0,64998.997907,65000,64500,65000,65500,0.32779318,0.30529586,-0.02249732,0.37017728,0.32115691,-0.04902037,0.43838678,0.56161322
2026-03-04T07:26:00+00:00,65000.0,65130.441974,65000,64500,65000,65500,0.26469992,0.20705694,-0.05764298,0.44075389,0.32789685,-0.11285705,0.52149147,0.47850853
2026-03-04T07:27:00+00:00,65000.0,64811.304833,65000,64500,65000,65500,0.16311498,0.01425942,-0.14885556,0.17449699,0.10630366,-0.06819333,0.50073041,0.49926959
2026-03-04T07:28:00+00:00,65000.0,64849.971613,65000,64500,65000,65500,0.0657838,0.03021264,-0.03557116,0.21140448,0.13205847,-0.07934601,0.62270066,0.37729934
2026-03-04T07:29:00+00:00,65000.0,65119.846502,65000,64500,65000,65500,0.43200595,0.31342801,-0.11857794,0.2168154,0.19678931,-0.02002609,0.36938252,0.63061748
2026-03-04T07:30:00+00:00,65000.0,64785.536786,65000,64500,65000,65500,0.08283547,0.03134888,-0.05148659,0.12807405,0.07144393,-0.05663013,0.37697228,0.62302772
2026-03-04T07:31:00+00:00,65000.0,64794.746228,65000,64500,65000,65500,0.27136823,0.19902557,-0.07234266,0.44298843,0.41850703,-0.0244814,0.66565308,0.33434692
2026-03-04T07:32:00+00:00,65000.0,64772.723655,65000,64500,65000,65500,0.3303485,0.18251069,-0.1478378,0.40764489,0.31570379,-0.0919411,0.39931965,0.60068035
2026-03-04T07:33:00+00:00,65000.0,65169.169532,65000,64500,65000,65500,0.41266606,0.29080845,-0.12185761,0.30575164,0.23132113,-0.0744305,0.63058093,0.36941907
2026-03-04T07:34:00+00:00,65000.0,65208.018652,65000,64500,65000,65500,0.09235805,0.0618889,-0.03046915,0.35802013,0.23589657,-0.12212356,0.62691339,0.37308661
2026-03-04T07:35:00+00:00,65000.0,65129.862554,65000,64500,65000,65500,0.31690752,0.21493378,-0.10197374,0.33446826,0.19623275,-0.13823551,0.48738382,0.51261618
2026-03-04T07:36:00+00:00,65000.0,64984.230442,65000,64500,65000,65500,0.36825605,0.23073343,-0.13752262,0.35540618,0.21448289,-0.14092329,0.54313703,0.45686297
2026-03-04T07:37:00+00:00,65000.0,64806.24679,65000,64500,65000,65500,0.44870641,0.43573314,-0.01297327,0.16733562,0.12903173,-0.03830389,0.6280981,0.3719019
2026-03-04T07:38:00+00:00,65000.0,65129.848168,65000,64500,65000,65500,0.09814763,0.07053433,-0.0276133,0.42826797,0.39820205,-0.03006592,0.64161536,0.35838464
2026-03-04T07:39:00+00:00,65000.0,65087.758479,65000,64500,65000,65500,0.22683,0.20925513,-0.01757488,0.29531015,0.20156052,-0.09374964,0.60438519,0.39561481
2026-03-04T07:40:00+00:00,65000.0,64832.027117,65000,64500,65000,65500,0.11967768,0.02503543,-0.09464225,0.42894777,0.31801409,-0.11093367,0.6359421,0.3640579
2026-03-04T07:41:00+00:00,65000.0,64759.111216,65000,64500,65000,65500,0.32909185,0.25867986,-0.07041199,0.14807656,0.1254293,-0.02264726,0.5559245,0.4440755
2026-03-04T07:42:00+00:00,65000.0,65095.287678,65000,64500,65000,65500,0.10963752,0.0295795,-0.08005802,0.19394734,0.15075359,-0.04319375,0.54750273,0.45249727
2026-03-04T07:43:00+00:00,65000.0,64780.254323,65000,64500,65000,65500,0.41729992,0.40114426,-0.01615566,0.10891697,0.03820374,-0.07071323,0.5476982,0.4523018
2026-03-04T07:44:00+00:00,65000.0,65011.19245,65000,64500,65000,65500,0.16084122,0.07103293,-0.08980829,0.42537628,0.38156203,-0.04381426,0.63605792,0.36394208
2026-03-04T07:45:00+00:00,65000.0,65192.233891,65000,64500,65000,65500,0.44653148,0.32385737,-0.12267411,0.38084517,0.27283318,-0.10801199,0.61822801,0.38177199
2026-03-04T07:46:00+00:00,65000.0,64790.528572,65000,64500,65000,65500,0.39209077,0.29478729,-0.09730348,0.09587823,0.01,-0.08587823,0.39106118,0.60893882
2026-03-04T07:47:00+00:00,65000.0,65164.796692,65000,64500,65000,65500,0.1574088,0.14572367,-0.01168513,0.0926326,0.01,-0.0826326,0.44769031,0.55230969
2026-03-04T07:48:00+00:00,65000.0,64991.903064,65000,64500,65000,65500,0.17269974,0.099009,-0.07369074,0.17933678,0.05921547,-0.1201213,0.45378775,0.54621225
2026-03-04T07:49:00+00:00,65000.0,65115.060871,65000,64500,65000,65500,0.0665449,0.02088617,-0.04565873,0.37266976,0.29453599,-0.07813377,0.48789794,0.51210206
2026-03-04T07:50:00+00:00,65000.0,65200.169992,65000,64500,65000,65500,0.11679789,0.01,-0.10679789,0.38742353,0.36648039,-0.02094314,0.60714446,0.39285554
2026-03-04T07:51:00+00:00,65000.0,65193.534045,65000,64500,65000,65500,0.23096608,0.14696313,-0.08400295,0.42766727,0.4043797,-0.02328757,0.64330885,0.35669115
2026-03-04T07:52:00+00:00,65000.0,65130.32825,65000,64500,65000,65500,0.25900726,0.14936184,-0.10964541,0.18030446,0.1331543,-0.04715015,0.64862244,0.35137756
2026-03-04T07:53:00+00:00,65000.0,64903.110961,65000,64500,65000,65500,0.25102094,0.23402047,-0.01700048,0.41766416,0.38553605,-0.03212811,0.62596395,0.37403605
2026-03-04T07:54:00+00:00,65000.0,64902.273198,65000,64500,65000,65500,0.39748789,0.28148256,-0.11600533,0.15490966,0.08222388,-0.07268577,0.3504779,0.6495221
2026-03-04T07:55:00+00:00,65000.0,64770.177204,65000,64500,65000,65500,0.32816328,0.2473752,-0.08078808,0.36913321,0.31741448,-0.05171873,0.5867218,0.4132782
2026-03-04T07:56:00+00:00,65000.0,64954.216238,65000,64500,65000,65500,0.29864106,0.27137569,-0.02726537,0.24081536,0.19312551,-0.04768985,0.51848266,0.48151734
2026-03-04T07:57:00+00:00,65000.0,64793.431029,65000,64500,65000,65500,0.08825809,0.01,-0.07825809,0.29223964,0.21170159,-0.08053805,0.43266933,0.56733067
2026-03-04T07:58:00+00:00,65000.0,65125.698761,65000,64500,65000,65500,0.43737978,0.42364472,-0.01373506,0.11665569,0.01,-0.10665569,0.6013863,0.3986137
2026-03-04T07:59:00+00:00,65000.0,64897.092585,65000,64500,65000,65500,0.366875,0.30032231,-0.06655268,0.39808852,0.29015884,-0.10792968,0.33074684,0.66925316
2026-03-04T08:00:00+00:00,65000.0,64961.27262,65000,64500,65000,65500,0.27627614,0.14817112,-0.12810502,0.09218528,0.0460945,-0.04609078,0.32856046,0.67143954
